GPT,1.9290123456789E-05,0,0,-1.67000668002698E-05,-89.0876736111111,30.4301018704075,51840.000000003,0,0,-59879.9999999906,4618305.00000026,1822154.49999972
GRB,2.1312872975294E-05,0,0,-1.52625152625144E-05,-88.1425404944587,44.5026633089133,46919.9999999627,0,0,-65520.0000000037,4135647.99999671,2915814.50000017
GRF,1.87265917602986E-05,0,0,-1.27909951394211E-05,-122.594447565543,47.0939306728064,53400.000000003,0,0,-78180.0000000045,6546543.50000037,3681803.50000021
GRI,2.48015873015859E-05,0,0,-1.87687687687677E-05,-98.3260416666667,40.9896302552553,40320.0000000023,0,0,-53280.000000003,3964506.00000022,2183927.50000012
GRK,2.12314225053066E-05,0,0,-1.82448458310517E-05,-97.8455838641189,31.0889618682722,47100.0000000027,0,0,-54810.0000000031,4608527.00000026,1703986.0000001
GRR,3.10945273631823E-05,0,0,-2.28623685413796E-05,-85.5488495024876,42.9049725651577,32160.0000000018,0,0,-43740.0000000025,2751251.00000016,1876663.50000011
GSB,0,-1.92233756247586E-05,-2.34576589256379E-05,0,-77.9320197044335,35.3557766243752,0,-42630.0000000024,-52020.000000003,0,1839207.5000001,-3322242.00000019
GSN,2.05002050020314E-05,0,0,-1.98886237072394E-05,145.712833128331,15.1436256961018,48780.0000000444,0,0,-50280.0000000002,-7107872.00000646,761421.500000003
GSO,3.4831069313826E-05,0,0,-2.82485875706199E-05,-79.966091954023,36.1354096045198,28710.0000000016,0,0,-35400.000000002,2295826.50000013,1279193.50000007
GSP,2.69251476859004E-05,3.83690036557351E-09,4.65510852107545E-09,-2.21926317144772E-05,-82.2372970904744,34.9265725800862,37139.9994449224,6.42116172975837,7.79045631510265,-45059.9993265537,3054021.07435422,1574319.39592235
GTB,2.65392781316333E-05,0,0,-1.91131498471019E-05,-75.7337712314225,44.0853497706422,37680.0000000021,0,0,-52319.9999999807,2853648.50000016,2306545.49999915
GTF,2.69687162891146E-05,0,0,-1.82748538011686E-05,-111.388861920173,47.5049798976608,37079.9999999863,0,0,-54720.0000000031,4130298.99999847,2599472.50000015
GTR,1.45687645687637E-05,0,0,-1.22100122100115E-05,-88.6029283216783,33.4634798534799,68640.0000000039,0,0,-81900.0000000047,6081705.00000035,2740659.00000016
GTU,1.05618926911787E-05,0,0,-9.12741876597246E-06,-97.6877482044783,30.6910414384812,94679.9999999247,0,0,-109560.000000006,9249075.99999264,3362510.50000019
GUM,2.73672687465775E-05,0,0,-2.67952840300106E-05,144.775396825397,13.5239683815648,36540.0000000021,0,0,-37320.0000000001,-5290093.0000003,504714.500000002
GUR,1.23639960435311E-05,0,0,-9.18779860345409E-06,-104.738291295747,42.2711089672914,80879.9999999356,0,0,-108840.000000006,8471232.99999326,4600787.50000026
GUS,3.10945273631823E-05,0,0,-2.36910684671865E-05,-86.1750466417911,40.677789623312,32160.0000000018,0,0,-42210.0000000024,2771389.50000016,1717009.5000001
GVT,2.2706629633867E-05,-4.74788749422303E-09,-5.64701060280205E-09,-1.90912556142708E-05,-96.0791710312395,33.0944769121434,44039.9986380902,-10.9524990395648,-13.0266098931064,-52379.9983801808,4231757.67020497,1732436.34002256
GWO,1.82348650619975E-05,0,0,-1.52765047357156E-05,-90.0975018234865,33.5105789795295,54840.0000000031,0,0,-65460.0000000037,4940947.00000028,2193602.50000012
GXY,2.40847779846295E-05,-3.50184558444164E-09,-4.57972580046197E-09,-1.84162059285786E-05,-104.652956759984,40.4626455511759,41519.9992493632,-7.89503693655888,-10.3251566872627,-54299.9990183145,4345608.46927345,2196295.37474812
GYH,2.22222222222399E-05,0,0,-1.83351668500173E-05,-82.3935111111111,34.7771452145214,44999.9999999642,0,0,-54540.0000000031,3707707.99999705,1896745.50000011
GYI,2.28623685413796E-05,0,0,-1.90912562046572E-05,-96.6923639689072,33.7359583810615,43740.0000000025,0,0,-52380.000000003,4229324.00000024,1767089.5000001
GYR,1.72890733056846E-05,0,0,-1.45053669857839E-05,-112.387275242047,33.44136205396,57839.999999954,0,0,-68940.0000000039,6500479.99999483,2305447.50000013
GYY,2.03252032520256E-05,0,0,-1.52439024390235E-05,-87.4302845528455,41.637106199187,49200.0000000168,0,0,-65600.0000000037,4301570.00000147,2731394.16666682
HDC,1.763668430335E-05,0,0,-1.52718387293843E-05,-90.4313668430335,30.5396024231317,56700.0000000032,0,0,-65479.9999999944,5127458.50000029,1999733.1666665
HEF,1.29198966408151E-05,0,0,-1.01194090265123E-05,-77.5259689922481,38.7353926330702,77400.0000000704,0,0,-98820.0000000056,6000510.00000546,3827831.50000022
HFD,1.02375091544592E-05,3.51990780589066E-09,4.70906584841728E-09,-7.6522795700063E-06,-72.6601614367506,41.7475522548513,97679.9896663732,44.9309980066114,60.11038922501,-130679.986175172,7094934.35668357,5458834.2450799
HGR,0,-1.24937531234376E-05,-1.61812297734619E-05,0,-77.7067071197411,39.7184157921039,0,-61800.0000000035,-80040.0000000045,0,3179062.00000018,-4802274.50000027
HHR,0,-8.40053763440812E-06,-1.00704934541787E-05,0,-118.322588116818,33.9293514784946,0,-99300.0000000056,-119040.000000007,0,4038950.00000023,-11749433.0000007
HIB,1.78443968594004E-05,0,0,-1.21124031007745E-05,-92.8518022840828,47.4004905523256,56039.9999999554,0,0,-82560.0000000047,5203414.99999586,3913384.50000022
HIF,2.97619047619031E-05,0,0,-2.24618149146438E-05,-111.999449404762,41.1500561545373,33600.0000000019,0,0,-44520.0000000025,3763181.50000021,1832000.5000001
HIO,1.62601626016251E-05,0,0,-1.14311842706898E-05,-122.963260162602,45.5551383173297,61500.0000000035,0,0,-87480.000000005,7562240.50000043,3985163.50000023
HKS,1.34843581445401E-05,0,0,-1.14390299702579E-05,-90.233306364617,32.3486273164036,74160.0000000674,0,0,-87420.000000005,6691702.00000608,2827917.00000016
HKY,1.41242937852979E-05,0,0,-1.14942528735626E-05,-81.4001412429378,35.7552701149425,70800.0000000644,0,0,-87000.0000000049,5763130.00000524,3110708.50000018
HLG,1.24378109452835E-05,0,0,-9.52925481227314E-06,-80.6575497512438,40.1867495711835,80399.999999936,0,0,-104940.000000006,6484866.99999484,4217197.50000024
HLN,0,-1.37061403508764E-05,-1.98886237072383E-05,0,-111.956334526651,46.618242872807,0,-50280.0000000029,-72960.0000000041,0,3401267.00000019,-5629164.50000032
HLR,1.30616509926736E-05,0,0,-1.01999184006522E-05,-97.7255943051202,31.1503008975928,76560.0000000696,0,0,-98040.0000000056,7481871.5000068,3053975.50000017
HMN,0,-2.63921879123764E-05,-3.12500000000071E-05,0,-106.068130208333,32.8719319081552,0,-31999.9999999927,-37890.0000000022,0,1245517.50000007,-3394180.16666589
HNB,1.74155343654606E-05,-2.51165756558679E-09,-3.18615703722295E-09,-1.37287202534974E-05,-86.9668630022107,38.266016579067,57419.9990390685,-10.5049394509822,-13.3260151447151,-72839.9987810126,4994147.1235342,2786383.01934337
HND,1.41362736782576E-05,0,0,-1.14942528735626E-05,-115.146289228159,35.9859942528736,70740.000000004,0,0,-87000.0000000049,8145448.50000046,3130781.50000018
HNL,7.72905612991283E-09,-2.8344670274795E-05,-3.02206094679592E-05,-7.24927628511382E-09,-157.895201161509,21.3475146391655,8.46291533112526,-33089.9989177877,-35279.9988461634,-9.02301760771444,754476.545555115,-5224559.41655772
HOB,1.53609828627449E-05,-2.29536158915488E-09,-2.71635417555171E-09,-1.29802697866708E-05,-103.228161000837,32.7019164419291,65099.9989821491,-11.5119361595312,-13.6233419620569,-77039.998795432,6720598.68547412,2518167.24729523
HON,2.12856534695603E-05,0,0,-1.52625152625144E-05,-98.2452107279694,44.4059447496948,46980.0000000027,0,0,-65520.0000000037,4615560.00000026,2909477.50000017
HOP,2.12682163289154E-05,-6.38695686107206E-06,-7.95324055997257E-06,-1.707972733635E-05,-87.5016726368037,36.6999037038179,41250.1649634088,-15425.4818560646,-19208.297570086,-51366.0092323647,4314401.10197879,535372.128842881
HOU,1.61812290813388E-05,4.13813199924396E-09,4.73273737389261E-09,-1.41482733054151E-05,-95.2909120050713,29.6635860768697,61799.9973566196,18.0754598878677,20.6727104348622,-70679.996976794,5888364.88329784,2098344.60129164
HPN,1.43554381959335E-05,-6.43270542867143E-09,-8.49937134158292E-09,-1.0864839469026E-05,-73.72040291669,41.0811601214747,69659.9877906113,-41.2433320252287,-54.4937737525184,-92039.9838680036,5137601.03454072,3778068.83980488
HQZ,1.35391280801509E-05,0,0,-1.14390299702579E-05,-96.543237205524,32.7611988103409,73860.0000000042,0,0,-87420.000000005,7130683.50000041,2863984.00000016
HRL,2.04247724179133E-05,4.421438995363E-08,5.12041648359945E-08,-1.76366288815035E-05,-97.6697937055148,26.251084179856,48959.8461471732,122.740561371743,142.144400117981,-56699.8218248392,4778166.62843496,1500419.84101517
HRT,1.95848021934967E-05,0,0,-1.69721656483358E-05,-86.7055914610262,30.4494653767821,51060.0000000029,0,0,-58920.0000000033,4427187.50000025,1794082.5000001
HSA,1.57828282828139E-05,0,0,-1.36612021857916E-05,-89.4673453282828,30.3846106557377,63360.0000000576,0,0,-73200.0000000042,5668651.00000516,2224153.50000013
HST,1.36133539133814E-05,-1.47555774582539E-05,-1.62574174031195E-05,-1.23557692562522E-05,-80.3753290934098,25.5165616151277,30276.9921393546,-36157.5627910928,-39837.7218538121,-33358.6198380273,3450044.89144833,-2054978.73005707
HSV,2.25529995489387E-05,0,0,-1.86115764005201E-05,-86.7921741091565,34.6587939698492,44340.0000000025,0,0,-53730.0000000031,3848365.00000022,1862217.00000011
HTH,1.65180046250404E-05,0,0,-1.29701686121912E-05,-118.646886356128,38.5604345006485,60540.0000000034,0,0,-77100.0000000044,7182882.50000041,2973009.50000017
HTS,1.94931773879131E-05,0,0,-1.53327200245315E-05,-82.5756530214425,38.3875881631401,51300.0000000029,0,0,-65220.0000000037,4236131.00000024,2503638.50000014
HUA,1.70415814587439E-05,0,0,-1.39821029082766E-05,-86.698866734833,34.6947077740492,58680.0000000534,0,0,-71520.0000000041,5087489.50000463,2481365.50000014
HUF,2.52525252525238E-05,0,0,-1.95503421309903E-05,-87.3281818181818,39.4747507331378,39600.0000000023,0,0,-51149.999999992,3458196.0000002,2019133.49999968
HUL,1.63880694854137E-05,0,0,-1.13921166552739E-05,-67.8052769583743,46.1371895648211,61020.0000000035,0,0,-87780.000000005,4137478.00000023,4049922.50000023
HUM,1.23455991409772E-05,3.84305451953168E-08,4.4408630003515E-08,-1.06836915642981E-05,-90.6709437801123,29.5804443283651,80999.4759638223,291.365021452598,336.688469234401,-93599.3944471634,7334339.5368141,2795130.01809262
HUT,1.72711571675292E-05,0,0,-1.36500136500187E-05,-97.8744559585492,38.08361998362,57900.0000000033,0,0,-73259.9999999729,5666931.00000032,2790005.99999897
HVN,1.236399604351E-05,0,0,-9.33184023889458E-06,-72.8970573689416,41.276367114595,80880.0000000736,0,0,-107160.000000006,5895914.00000536,4423175.50000025
HVR,2.04750204750193E-05,0,0,-1.35832654170055E-05,-109.778194103194,48.5594471610975,48840.0000000028,0,0,-73620.0000000042,5361567.00000031,3574946.5000002
HWD,0,-9.41619585687329E-06,-1.18539592223897E-05,0,-122.10762802276,37.6676459510358,0,-84359.9999999329,-106200.000000006,0,4000304.00000023,-10300999.4999918
HWO,1.08365838418297E-05,2.87251264645263E-09,3.18068207861161E-09,-9.78665058646409E-06,-80.2483892846554,26.0136500595168,92279.9960251191,27.0854112195829,29.991193307484,-102179.995598598,7404540.86380264,2660248.20920838
HWV,1.30514226050632E-05,0,0,-9.92063492063436E-06,-72.8774406160271,40.8342410714286,76620.0000000044,0,0,-100800.000000006,5583869.50000032,4116091.50000023
HXD,8.97021887334765E-06,0,0,-7.6312576312572E-06,-80.7037316110513,32.2338484432234,111479.999999911,0,0,-131040.000000007,8996851.99999284,4223923.50000024
HYA,2.04248366013118E-05,0,0,-1.53092467850573E-05,-70.2968341503268,41.6887451520719,48959.9999999889,0,0,-65320.0000000037,3441732.99999922,2723108.83333349
HYI,1.7415534656913E-05,0,0,-1.51791135397684E-05,-97.8811825148032,29.9122419550698,57420.0000000033,0,0,-65880.0000000038,5620337.50000032,1970618.50000011
HYS,1.76740889538761E-05,-4.23309000265292E-09,-5.41817564496508E-09,-1.38083395886538E-05,-99.2869851642561,38.8601732578856,56579.9973413297,-17.3451861867964,-22.2011025741922,-72419.9965970148,5618520.09531481,2812531.46385188
IAB,2.41896468311549E-05,0,0,-1.92455735180897E-05,-97.2877237542332,37.647603926097,41340.0000000024,0,0,-51960.000000003,4021874.50000023,1956169.50000011
IAD,4.00160052000276E-05,7.66598247731776E-09,9.8102488845373E-09,-3.12695425249791E-05,-77.4952702424539,38.9798093220828,24989.9992490206,6.12650140941913,7.84015666559408,-31979.9990389582,1936301.13734969,1247049.03954135
IAG,0,-1.60565189466914E-05,-2.19154065307899E-05,0,-78.921882533421,43.1209698137444,0,-45630.0000000026,-62280.0000000035,0,2685574.00000015,-3601205.5000002
IAH,0,-3.82262996941915E-05,-4.38308130615798E-05,0,-95.2793776024545,30.0144877675841,0,-22815.0000000013,-26159.9999999987,0,785178.999999961,-2173799.00000012
ICT,2.70562770562755E-05,0,0,-2.14638334406513E-05,-97.4516504329004,37.676057093797,36960.0000000021,0,0,-46590.0000000026,3601813.0000002,1755327.5000001
IDA,1.97941409342823E-05,0,0,-1.4405070584845E-05,-112.088083927158,43.5313958513397,50520.0000000029,0,0,-69420.0000000039,5662690.00000032,3021949.50000017
IDP,1.53186267548228E-05,3.70001503151778E-09,4.61821729117358E-09,-1.22729498595445E-05,-95.7920093909527,37.172978113054,65279.9970334581,19.6804332328785,24.564364274105,-81479.9962972064,6252388.95829486,3030739.34725284
IFP,1.77116542685077E-05,0,0,-1.45433391506682E-05,-114.572741764081,35.1720258871437,56460.0000000032,0,0,-68760.0000000039,6468777.00000037,2418428.50000014
IGM,2.14224499873677E-05,4.61437639197433E-09,5.63452130125401E-09,-1.75438590422864E-05,-113.962474838446,35.2811980298333,46679.9983853593,12.277748128711,14.9921088975263,-56999.9980283951,5319239.20188731,2012427.4207021
IKV,1.22100122100115E-05,0,0,-9.14745700695545E-06,-93.5765750915751,41.7027488108306,81900.0000000047,0,0,-109319.99999996,7663921.50000044,4558944.49999832
ILG,2.03500203500192E-05,0,0,-1.57232704402507E-05,-75.6233414733415,39.6979323899371,49140.0000000028,0,0,-63600.0000000036,3716131.00000021,2524788.50000014
ILM,2.13949476404828E-05,9.64358140212068E-09,1.1611911880859E-08,-1.77682987334073E-05,-77.9221153513657,34.292040899537,46739.9931159589,25.3677031836955,30.5454500466063,-56279.9917108722,3641031.6692815,1931932.48266851
ILN,2.97088532382633E-05,0,0,-2.30043708304614E-05,-83.8156565656566,39.4584080975385,33660.0000000019,0,0,-43469.9999999932,2821235.00000016,1715256.99999973
IMT,1.74337517433742E-05,0,0,-1.21832358674509E-05,-88.1298117154812,45.8333759746589,57360.0000000033,0,0,-82079.9999999697,5055126.00000029,3762003.49999861
IND,4.34782608695627E-05,0,0,-3.3551417547393E-05,-86.3302753623188,39.758002013085,23000.0000000013,0,0,-29804.9999999985,1985596.33333345,1184987.24999994
INL,1.70590242238134E-05,0,0,-1.13224637681201E-05,-93.4159416581372,48.579636548913,58620.0000000033,0,0,-88319.9999999674,5476042.50000031,4290553.49999841
INT,1.41242937852979E-05,0,0,-1.14390299702579E-05,-80.2330790960452,36.1483642187142,70800.0000000644,0,0,-87420.000000005,5680502.00000517,3160090.00000018
IPL,1.80766449746917E-05,0,0,-1.52765047357156E-05,-115.595372378886,32.8520623281393,55320.0000000031,0,0,-65460.0000000037,6394736.00000036,2150496.00000012
IPT,0,-9.42684766214124E-06,-1.24843945068657E-05,0,-76.9079088639201,41.251310331825,0,-80100.0000000046,-106080.000000006,0,4375939.00000025,-6160323.50000035
IRK,1.40056022408836E-05,0,0,-1.07250107250101E-05,-92.5565266106442,40.1058075933076,71400.0000000649,0,0,-93240.0000000053,6608536.00000601,3739465.50000021
ISM,1.28008192524205E-05,0,0,-1.13224637681153E-05,-81.4485535074245,28.3030627264493,78120.000000071,0,0,-88320.000000005,6362761.00000579,2499726.50000014
ISO,2.33426704014926E-05,0,0,-1.90912562046572E-05,-77.6301587301587,35.3551069110347,42840.0000000024,0,0,-52380.000000003,3325676.00000019,1851900.50000011
ISP,2.00803212851394E-05,0,0,-1.52625152625144E-05,-73.1160040160643,40.8159264346764,49800.0000000028,0,0,-65520.0000000037,3641177.00000021,2674259.50000015
ITH,1.55183116076962E-05,0,0,-1.14705207616419E-05,-76.4712445685909,42.5044792383574,64440.0000000037,0,0,-87180.0000000049,4927807.00000028,3705540.50000021
ITO,2.66666666666879E-05,0,0,-2.52143217347466E-05,-155.06712,19.7492309631871,37499.9999999702,0,0,-39659.999999998,5815016.99999537,783254.499999961
IWA,2.73224043715831E-05,0,0,-2.29252636405403E-05,-111.680464480874,33.3361187528657,36600.0000000021,0,0,-43619.9999999839,4087505.00000023,1454121.49999946
IXD,1.96078431372538E-05,0,0,-1.53468385512576E-05,-94.906137254902,38.8481660527931,51000.0000000029,0,0,-65160.0000000037,4840213.00000027,2531346.50000014
JAC,1.36612021857799E-05,0,0,-9.92654357752574E-06,-110.748770491803,43.6188157633512,73200.0000000666,0,0,-100740.000000006,8106810.00000737,4394159.50000025
JAN,2.07039330428067E-05,-4.54833058963463E-09,-5.40149570644577E-09,-1.74337511500695E-05,-90.0929332736726,32.3323171286249,48299.9983562387,-12.6010953186117,-14.9647790367549,-57359.9980478814,4351972.37500868,1853446.37774169
JAX,2.6455025565867E-05,5.94380681099522E-09,6.85896436760877E-09,-2.29252628700086E-05,-81.7083682756107,30.5207998791482,37799.9987295377,9.80036264701523,11.3093073720319,-43619.9985339269,3088231.04790361,1332118.01762312
JEF,1.71998624010998E-05,0,0,-1.34952766531706E-05,-92.1714654282766,38.60834682861,58140.0000000033,0,0,-74100.0000000042,5358849.0000003,2860878.50000016
JFK,0,-3.05250305250288E-05,-4.00400400400378E-05,0,-73.7393293293293,40.6677045177045,0,-24975.0000000014,-32760.0000000019,0,1332274.00000008,-1841639.7500001
JHW,1.53609831029177E-05,0,0,-1.14390299702579E-05,-79.2709370199693,42.166163349348,65100.0000000037,0,0,-87420.000000005,5160538.00000029,3686166.00000021
JKA,0,-1.3751375137513E-05,-1.58328055731512E-05,0,-87.6521664555626,30.3007425742574,0,-63159.9999999856,-72720.0000000041,0,2203470.00000013,-5536110.83333207
JLN,1.90694126621052E-05,0,0,-1.52718387293822E-05,-94.5138634630054,37.1718819995927,52439.9999999583,0,0,-65480.0000000037,4956306.99999606,2434014.83333347
JMS,1.66168162180117E-05,0,0,-1.13688040018184E-05,-98.6911432369558,46.943639154161,60180.0000000034,0,0,-87960.000000005,5939233.00000034,4129162.50000023
JNU,3.61794486753706E-05,-5.28716811327572E-09,-1.00540360359513E-08,-1.90258744556227E-05,-134.604690885512,58.3810069294581,27639.9989327623,-7.68097788877651,-14.6060853051367,-52559.9979705345,3721326.23038777,3067471.71007566
JQF,1.63078930202209E-05,0,0,-1.33547008547001E-05,-80.7218199608611,35.4071647970085,61320.0000000035,0,0,-74880.0000000042,4949862.00000028,2651288.50000015
JRF,8.8138385451667E-08,-1.76364909288786E-05,-1.88215515841787E-05,-8.25889315528584E-08,-158.045507106754,21.323029737344,248.796761224046,-53129.4174650158,-56699.3783223489,-265.514330159999,1248323.74035072,-8391204.15558716
JST,1.502855425308E-05,0,0,-1.14784205693339E-05,-78.8465810039074,40.3298725895317,66540.0000000038,0,0,-87119.9999999678,5246451.5000003,3513538.4999987
JVL,2.06440957886092E-05,0,0,-1.52439024390235E-05,-89.0603564547206,42.6391336382114,48439.999999989,0,0,-65600.0000000037,4314083.66666569,2797127.16666683
JWN,1.69548997165855E-05,-2.35524451556491E-09,-2.90871499684088E-09,-1.37287202812279E-05,-86.9001744267135,36.200022493513,58979.9991320695,-10.1183735000977,-12.4961398058122,-72839.9989280791,5125824.5728063,2635930.31120186
JXN,1.54035732754781E-05,-2.44936447573958E-09,-3.3005299497489E-09,-1.14311840082766E-05,-84.4731782936206,42.2739445917674,64919.9985097064,-13.910434649605,-18.744374971464,-87479.9979918226,5484791.00760097,3696949.52936793
JYO,1.46713615023466E-05,0,0,-1.14390299702579E-05,-77.5693368544601,39.0921356668955,68160.0000000039,0,0,-87420.000000005,5287126.0000003,3417434.50000019
KOA,1.88111273212562E-05,-1.73117224375112E-08,-1.82691427529196E-08,-1.78253035364907E-05,-156.060060153776,19.7600585234369,53159.974929552,-51.6283343440129,-54.4836259725657,-56099.9735430852,8297225.48491689,1100481.63941126
KTN,2.00320512820672E-05,0,0,-1.14155251141546E-05,-131.728064903846,55.3696289954338,49919.9999999603,0,0,-87600.000000005,6575864.99999477,4850379.50000028
LAF,2.00642052140677E-05,-2.38754196790009E-09,-3.12526560966787E-09,-1.53280194339186E-05,-86.9549720552408,40.4321064636101,49839.999395375,-7.76323978121106,-10.1619936461949,-65239.9992085712,4334246.62546704,2637115.54138855
LAL,2.32450023244989E-05,0,0,-2.06270627062695E-05,-82.0393072989307,28.0144698844884,43020.0000000024,0,0,-48480.0000000028,3529331.0000002,1358141.50000008
LAN,2.58799171842635E-05,0,0,-1.90694126620889E-05,-84.6079968944099,42.802850877193,38640.0000000022,0,0,-52440.000000003,3269253.00000019,2244581.50000013
LAR,1.66333998669319E-05,0,0,-1.25407574617553E-05,-105.689421157685,41.3289064459493,60120.0000000034,0,0,-79739.9999999705,6354048.00000036,3295566.99999878
LAS,-1.5901120386915E-08,-2.25225188200306E-05,-2.77315539547798E-05,1.29142883142377E-08,-115.113090334835,36.1035200516163,-20.6766021028161,-36059.9940720776,-44399.9927010606,25.4587114111586,1600615.87920666,-4151896.50419061
LAW,1.84774568320725E-05,-4.10945468747335E-09,-4.97508261498991E-09,-1.5262514709276E-05,-98.4270448405775,34.5869157088077,54119.9980382517,-14.5718896171922,-17.6413563879976,-65519.9976250231,5327481.63378934,2264700.36706519
LAX,0,-2.67522739432951E-05,-3.20512820512802E-05,0,-118.366682692308,33.9626270733012,0,-31200.0000000018,-37379.9999999862,0,1269522.99999953,-3693040.50000021
LBB,2.99490865528584E-05,0,0,-2.50250250250236E-05,-101.841120095837,33.696458958959,33390.0000000019,0,0,-39960.0000000023,3400475.00000019,1346510.50000008
LBE,2.00080032012794E-05,0,0,-1.53280196198642E-05,-79.42424969988,40.2931969139587,49980.0000000028,0,0,-65240.0000000037,3969624.00000023,2628728.16666682
LBF,0,-1.68520390967297E-05,-2.22965440356732E-05,0,-100.65602006689,41.1398213683856,0,-44850.0000000026,-59340.0000000034,0,2441237.00000014,-4514422.50000026
LBL,1.91350937619583E-05,0,0,-1.53327200245315E-05,-100.976540375048,37.0621205151794,52260.000000003,0,0,-65220.0000000037,5277034.0000003,2417191.50000014
LCH,1.62760242825757E-05,2.06785425301302E-08,2.37884014653255E-08,-1.41482587991151E-05,-93.2363087209929,30.1413882173151,61439.9343772611,89.7982086776689,103.303017404584,-70679.9245082164,5725318.99304424,2138763.49727953
LCK,3.46140533056401E-05,0,0,-2.67094017094059E-05,-82.9600726895119,39.8451522435897,28890.0000000016,0,0,-37439.9999999942,2396716.50000014,1491802.49999977
LCQ,2.12856534695603E-05,0,0,-1.84979652238243E-05,-82.5946573009791,30.2018405475398,46980.0000000027,0,0,-54060.0000000031,3880297.00000022,1632711.50000009
LEB,1.57828282828408E-05,0,0,-1.14468864468858E-05,-72.3166824494949,43.6381581959707,63359.9999999496,0,0,-87360.000000005,4581984.99999635,3812229.50000022
LEE,1.30310138128739E-05,0,0,-1.14705207616419E-05,-81.8182303883242,28.8360575820142,76740.0000000044,0,0,-87180.0000000049,6278731.00000036,2513927.50000014
LEX,0,-1.14468864468858E-05,-1.44675925925918E-05,0,-84.5890552662037,38.0440476190476,0,-69120.0000000039,-87360.000000005,0,3323528.00000019,-5846795.50000033
LFI,1.01409096742699E-05,-1.53406154194175E-05,-1.91383896070787E-05,-8.12857291077851E-06,-76.3447995700504,37.1046546415004,21617.0617703343,-40796.7099214627,-50896.4802139323,-26968.6540604676,3538846.56895549,-2113954.04701181
LFT,1.61498708010189E-05,0,0,-1.40056022408956E-05,-92.0010820413437,30.2213655462185,61920.0000000563,0,0,-71400.0000000041,5696707.00000518,2157805.50000012
LGA,2.40847784200577E-05,0,0,-1.83150183150173E-05,-73.8913294797688,40.7973901098901,41519.999999967,0,0,-54600.0000000031,3067967.99999756,2227537.50000013
LGB,2.19587176108903E-05,0,0,-1.83150183150212E-05,-118.169806763285,33.8400274725275,45540.0000000026,0,0,-54599.9999999915,5381453.00000031,1847665.49999971
LGF,2.25225225225212E-05,0,0,-1.89933523266846E-05,-114.409358108108,32.8891547958215,44400.0000000025,0,0,-52650.000000003,5079775.50000029,1731614.0000001
LGU,2.04750204750193E-05,0,0,-1.53186274509795E-05,-111.874385749386,41.8112668504902,48840.0000000028,0,0,-65280.0000000037,5463945.00000031,2729439.50000016
LHD,2.83687943262395E-05,0,0,-1.36948781155898E-05,-149.991503546099,61.1995754587784,35250.000000002,0,0,-73019.999999973,5287200.5000003,4468792.99999835
LHW,1.78635220024443E-05,-4.22046797773328E-09,-4.94423526223202E-09,-1.52485508035503E-05,-81.5770749813497,31.9065374094645,55979.997855795,-15.4940486730681,-18.151120256874,-65579.9974880857,4567263.62193548,2091166.68399582
LIH,1.58127767235783E-05,0,0,-1.47492625368755E-05,-159.355850727388,21.9942404129794,63240.0000000575,0,0,-67799.9999999894,10077664.0000092,1491209.49999977
LIT,0,-1.90912562046572E-05,-2.31000231000218E-05,0,-92.1946292446292,34.7451317296678,0,-43290.0000000025,-52380.000000003,0,1819950.0000001,-3991105.50000023
LKP,1.37969094922847E-05,0,0,-9.90883868410566E-06,-73.9729994481236,44.2767489100277,72479.9999999423,0,0,-100920.000000006,5361562.99999573,4468409.50000025
LMT,2.23114680945994E-05,0,0,-1.66002656042487E-05,-121.754730031236,42.1766849269588,44820.0000000025,0,0,-60240.0000000034,5457047.00000031,2540723.50000014
LNK,2.82485863630438E-05,6.27597442196233E-09,8.25982057398941E-09,-2.14638325231112E-05,-96.7851797120789,40.8728539167675,35399.998486716,10.3508767505017,13.6228064351942,-46589.9980083643,3425638.41236676,1905267.99404484
LNS,0,-1.03007828594967E-05,-1.34084204880657E-05,0,-76.2757106462859,40.1298825710754,0,-74580.0000000042,-97080.0000000055,0,3895809.00000022,-5688642.50000032
LOL,1.59033078880262E-05,0,0,-1.22010736944896E-05,-118.575890585242,40.0846327476818,62880.0000000572,0,0,-81959.9999999697,7456052.00000678,3285336.49999879
LOT,1.77872643187468E-05,0,0,-1.33440085401647E-05,-88.1075062255425,41.6248131838804,56220.0000000032,0,0,-74940.0000000043,4953404.00000028,3119363.50000018
LOU,1.21654501216642E-05,0,0,-9.46969696969643E-06,-85.6725425790754,38.2396827651515,82199.9999999346,0,0,-105600.000000006,7042282.9999944,4038110.50000023
LRD,1.71467764060347E-05,0,0,-1.52765047357156E-05,-99.4754286694101,27.5631148793156,58320.0000000033,0,0,-65460.0000000037,5801407.00000033,1804281.5000001
LRF,0,-2.19876868953374E-05,-2.66666666666652E-05,0,-92.1131866666667,34.9359388742304,0,-37500.0000000021,-45480.0000000026,0,1588886.50000009,-3454244.5000002
LRU,3.36305370164058E-09,-1.52625149956975E-05,-1.79856111963738E-05,-2.85387340981629E-09,-106.899460148426,32.3014229453724,10.3964096903801,-55599.9990279969,-65519.9988545934,-12.2513086863488,2117500.56496811,-5943214.14564238
LSE,1.83553589359115E-05,-3.98846963222343E-09,-5.51709015206236E-09,-1.32696384664073E-05,-91.2704226873503,43.8974222731549,54479.9975390606,-16.3751119744697,-22.6510359470638,-75359.9965958811,4973406.72548576,3306615.02968145
