GSO,3.48675027924566E-05,-5.64209674586791E-09,-6.9581925349145E-09,-2.82725467935441E-05,-79.9661350427908,36.1354300543131,28679.9994289172,-5.72340838733131,-7.05847122245148,-35369.9992957044,2293683.7682531,1277652.45672302
GSP,2.6968715885621E-05,3.84144904776364E-09,4.66506069635374E-09,-2.22074169451216E-05,-82.2373304760311,34.9265791780205,37079.9994452438,6.41411510901987,7.78930969145535,-45029.9993263034,3049088.11448789,1573271.31656028
GTB,2.63746426545041E-05,-1.67307119928473E-06,-2.3149245664438E-06,-1.90618111951979E-05,-75.7324783942782,44.0852912455371,37625.3504581039,-3302.40865203336,-4569.33746770425,-52059.8574249317,3050901.61370838,2044974.38489006
GTF,2.69687157898568E-05,3.51835252396751E-09,5.18928531650122E-09,-1.82848780670591E-05,-111.38886834151,47.5049797896361,37079.9993135436,7.13488537878461,10.5233786776132,-54689.9989875557,4129799.2487482,2598842.04340714
GTR,1.45815106445019E-05,0,0,-1.22189638318664E-05,-88.6029454651502,33.4634836265885,68580.0000000039,0,0,-81840.0000000047,6076390.00000035,2738651.50000016
GTU,1.0575295711838E-05,-2.50203355915325E-09,-2.89575457607831E-09,-9.13742655802766E-06,-97.6877502232904,30.691051909068,94559.9964549275,-25.8926605845913,-29.9671401689942,-109439.995897167,9238273.03785867,3356299.19924833
GUM,2.7389756231168E-05,0,0,-2.68168409761329E-05,144.775390304026,13.5239876642532,36510.0000000021,0,0,-37290.0000000001,-5285749.5000003,504309.500000002
GUR,1.23639955738595E-05,2.53246919912813E-09,3.40793703799877E-09,-9.18779825443684E-06,-104.73829551269,42.2711069231569,80879.9969275441,22.2932736845491,29.9999988603906,-108839.995865497,8469964.88610304,4603122.0622335
GUS,3.10655437945524E-05,-1.27601000640384E-08,-1.67439150886915E-08,-2.36742389854792E-05,-86.1750025749248,40.6778867135998,32189.995324298,-17.3499795136353,-22.766795112021,-42239.9938645029,2774899.0350706,1716738.55067414
GVT,2.27066303360568E-05,0,0,-1.91131498470937E-05,-96.0791780199818,33.0944858562691,44040.0000000025,0,0,-52320.000000003,4231327.00000024,1731503.5000001
GWO,1.82548372587376E-05,2.64784784256968E-09,3.15827634234215E-09,-1.53045605300528E-05,-90.0975121228234,33.5106115757898,54779.9991801494,9.47750850867637,11.3044981007104,-65339.999022106,4935162.81957686,2190437.22753003
GXY,2.40847780258319E-05,3.33204377783312E-09,4.35765840887134E-09,-1.84162059600836E-05,-104.65296782003,40.4626400362662,41519.9993203924,7.51221265069521,9.82449775849591,-54299.9991112069,4344793.62764835,2197907.49335513
GYH,2.22222222222399E-05,0,0,-1.83553597650504E-05,-82.3935111111111,34.7771567547724,44999.9999999642,0,0,-54480.0000000031,3707707.99999705,1894659.50000011
GYI,2.28623685413796E-05,0,0,-1.91131498470937E-05,-96.6923639689072,33.7359805045872,43740.0000000025,0,0,-52320.000000003,4229324.00000024,1765066.5000001
GYR,1.7325016684677E-05,-3.94725442802506E-09,-4.71044499311501E-09,-1.45180017862762E-05,-112.387294932608,33.4413722323893,57719.9978665513,-15.693311002325,-18.7275686389651,-68879.9974541137,6487620.69933149,2301677.90545696
GYY,2.03252024942019E-05,4.16526559365123E-09,5.55030106340848E-09,-1.52532026039508E-05,-87.4302914207315,41.6371051390455,49199.9981655984,13.4352807661383,17.9027846956865,-65559.9975556039,4300824.75738907,2730903.16165095
HDC,1.76740894752839E-05,-2.85789663865538E-09,-3.30542163367942E-09,-1.52811733268903E-05,-90.4313939297932,30.5396085610856,56579.9990105106,-10.5816343763813,-12.2386382748372,-65439.9988555547,5116981.94228903,1997555.03733982
HEF,1.29399585921207E-05,0,0,-1.01317122593713E-05,-77.525983436853,38.7354052684904,77280.0000000703,0,0,-98700.0000000056,5991208.00000545,3823184.50000022
HFD,1.02375102375009E-05,0,0,-7.65931372548976E-06,-72.6601351351351,41.7469247855392,97680.0000000888,0,0,-130560.000000007,7097442.00000646,5450478.50000031
HGR,0,-1.25125125125118E-05,-1.61969549724643E-05,0,-77.7066812439261,39.7184309309309,0,-61740.0000000035,-79920.0000000045,0,3174297.00000018,-4797610.50000027
HHR,1.65016501650156E-05,0,0,-1.3751375137513E-05,-118.347689768977,33.9401058855886,60600.0000000034,0,0,-72720.0000000041,7171870.00000041,2468124.50000014
HIB,1.78826895565235E-05,0,0,-1.21300339640944E-05,-92.8518419170243,47.4005155264435,55919.9999999555,0,0,-82440.0000000047,5192274.99999587,3907698.50000022
HIF,2.97619047619031E-05,0,0,-2.24618149146438E-05,-111.99943452381,41.1501460017969,33600.0000000019,0,0,-44520.0000000025,3763181.00000021,1832004.5000001
HIO,1.63078930202209E-05,0,0,-1.14390299702579E-05,-122.963290932811,45.5551189659117,61320.0000000035,0,0,-87420.000000005,7540109.00000043,3982428.50000023
HKS,1.34843581445401E-05,0,0,-1.14468864468858E-05,-90.233306364617,32.3486320970696,74160.0000000674,0,0,-87360.000000005,6691702.00000608,2825976.50000016
HKY,1.414827391057E-05,0,0,-1.15021854152282E-05,-81.400155631013,35.7552737520129,70680.0000000643,0,0,-86940.0000000049,5753363.00000523,3108563.50000018
HLG,1.24378109452835E-05,0,0,-9.54016409082182E-06,-80.6575497512438,40.186763022324,80399.999999936,0,0,-104820.000000006,6484866.99999484,4212376.50000024
HLN,0,-1.37287204832502E-05,-1.99123855037822E-05,0,-111.956302270012,46.6182591982427,0,-50220.0000000029,-72840.0000000041,0,3395674.00000019,-5622445.50000032
HLR,1.3041210224297E-05,0,0,-1.01999184006522E-05,-97.7255738132499,31.1503416972664,76680.0000000697,0,0,-98040.0000000056,7493597.00000681,3053979.50000017
HMN,1.88811377443128E-05,2.10302303752602E-05,2.49011071537136E-05,-1.59460651311121E-05,-106.152729281596,32.8511915245061,19334.2850501676,25498.7337253912,30192.0944017296,-22893.0018922205,1060540.85106645,3458822.56790716
HND,1.41602945341255E-05,0,0,-1.15021854152282E-05,-115.146311243274,35.985996089257,70620.000000004,0,0,-86940.0000000049,8131632.50000046,3128622.50000018
HNL,0,-2.83446712018124E-05,-3.02206104563295E-05,0,-157.895466908432,21.3475056689342,0,-33090.0000000019,-35280.000000002,0,753140.000000043,-5224761.0000003
HOB,1.53609831029177E-05,0,0,-1.30005200208056E-05,-103.228164362519,32.7019435777431,65100.0000000037,0,0,-76919.9999999716,6720153.50000038,2515433.49999907
HON,2.13128729752759E-05,0,0,-1.52765047357156E-05,-98.2452472293265,44.4059501985946,46920.0000000027,0,0,-65460.0000000037,4609667.00000026,2906813.50000016
HOP,2.12519018720196E-05,-6.38391734047666E-06,-7.95273569303764E-06,-1.7059586803277E-05,-87.5016246355206,36.6999424770849,41274.6978740855,-15445.5241219966,-19241.1907033722,-51417.7652209507,4317753.71232713,535520.571887317
HOU,1.62127099012035E-05,4.61909015885343E-09,5.29308191354994E-09,-1.41482731565681E-05,-95.2909436441738,29.6635715402784,61679.9967128473,20.1371193969466,23.0754150287967,-70679.9962332044,5876860.59151223,2098540.00983987
HPN,1.43678153282349E-05,-3.54712248486151E-09,-4.68464797138407E-09,-1.08790246610703E-05,-73.7204108687985,41.0811767086356,69599.9963004305,-22.6931843170624,-29.9706537704524,-91919.9951139776,5132171.55345821,3774508.61146246
HQZ,1.35611608353667E-05,0,0,-1.14547537227943E-05,-96.5432533224844,32.7612142038946,73740.0000000042,0,0,-87300.000000005,7119099.50000041,2860054.00000016
HRL,2.04498377683556E-05,4.27618902723599E-08,4.95303367080971E-08,-1.76553154462006E-05,-97.6698158466131,26.2511041982565,48899.8565700752,118.437436439782,137.183975459056,-56639.8338676578,4772438.75529093,1498425.94323824
HRT,1.95618153364621E-05,0,0,-1.69721656483358E-05,-86.7055751173709,30.4495332654447,51120.0000000029,0,0,-58920.0000000033,4432389.00000025,1794086.5000001
HSA,1.57828282828139E-05,0,0,-1.36836343732888E-05,-89.4673453282828,30.384640120416,63360.0000000576,0,0,-73080.0000000041,5668651.00000516,2220509.50000013
HST,1.3604699524371E-05,-1.47555774582539E-05,-1.6247082109157E-05,-1.23557692562522E-05,-80.3752555127884,25.5166129500285,30296.2523124712,-36180.5637852347,-39837.7218538121,-33358.6198380273,3451592.7500494,-2056823.06788089
HSV,2.25529995489387E-05,0,0,-1.86219739292354E-05,-86.7921741091565,34.6587988826816,44340.0000000025,0,0,-53700.0000000031,3848365.00000022,1861177.50000011
HTS,1.95160031225594E-05,0,0,-1.53609831029177E-05,-82.5756635441062,38.3876113671275,51240.0000000029,0,0,-65100.0000000037,4231177.00000024,2499033.50000014
HUA,1.70415814587439E-05,0,0,-1.39821029082766E-05,-86.6988582140423,34.6947637024608,58680.0000000534,0,0,-71520.0000000041,5087489.00000463,2481369.50000014
HUF,2.52525252525238E-05,0,0,-1.95618153364663E-05,-87.3281818181818,39.4747554773083,39600.0000000023,0,0,-51119.999999992,3458196.0000002,2017949.49999968
HUL,1.64203612479465E-05,0,0,-1.14077116130498E-05,-67.8053037766831,46.137206251426,60900.0000000035,0,0,-87660.000000005,4129343.00000023,4044387.50000023
HUM,1.23455833970133E-05,4.20749000095817E-08,4.85887178629584E-08,-1.06905308441012E-05,-90.6709489402657,29.5804448825854,80999.3726676756,318.790577898363,368.144082180719,-93539.2755474178,7333400.11761257,2795838.42889862
HUT,1.72890733056698E-05,0,0,-1.36612021857974E-05,-97.8744640387275,38.0836270491803,57840.0000000033,0,0,-73199.9999999729,5661059.00000032,2787721.49999897
HVN,1.23823675086564E-05,0,0,-9.34230194319827E-06,-72.8970653789005,41.2763779895366,80760.0000000735,0,0,-107040.000000006,5887167.00000536,4418223.50000025
HVR,2.05002043367008E-05,-3.46352721308752E-09,-5.22298199661168E-09,-1.35943443113685E-05,-109.778201818106,48.5594576612959,48779.9984168149,-12.4280250743477,-18.7414006656216,-73559.9976125646,5355890.58314012,3570669.26338755
HWD,0,-9.64506172839451E-06,-1.21300339641048E-05,0,-122.107150655022,37.6677372685185,0,-82439.9999999344,-103680.000000006,0,3905391.00000022,-10066513.499992
HWO,1.08506944444346E-05,0,0,-9.79815794630554E-06,-80.2484049479167,26.0136684303351,92160.0000000838,0,0,-102060.000000006,7395693.00000673,2654955.00000015
HXD,8.97021839435356E-06,2.49387490972592E-09,2.93144391972338E-09,-7.63125722376131E-06,-80.7042465408024,32.2329459417616,111479.994047073,36.4313706036187,42.8235271250651,-131039.993002699,8995528.59550732,4226745.17697984
HYA,2.04582649575602E-05,-2.04210224937822E-09,-2.72558819045567E-09,-1.53280194838329E-05,-70.2968596929501,41.6887687640968,48879.9995661944,-6.51212357663127,-8.69171321889413,-65239.9994210193,3436472.81811877,2719317.46819531
HYI,1.74337517433742E-05,0,0,-1.51929504709806E-05,-97.8811889818689,29.9122531145548,57360.0000000033,0,0,-65820.0000000037,5614465.00000032,1968824.50000011
HYS,1.76740897843751E-05,0,0,-1.38197899391921E-05,-99.2869918699187,38.8601782752902,56580.0000000032,0,0,-72360.0000000041,5617658.00000032,2811922.50000016
IAB,2.41896468311549E-05,0,0,-1.92012288786471E-05,-97.2877116594098,37.6476286482335,41340.0000000024,0,0,-52080.000000003,4021874.00000023,1960688.50000011
IAD,4.01123144805432E-05,0,0,-3.12891113892392E-05,-77.495326915363,38.9798237380058,24930.0000000014,0,0,-31959.9999999973,1931958.50000011,1245795.16666656
IAG,0,-1.60720025715195E-05,-2.19298245614023E-05,0,-78.9218530701754,43.1209739633558,0,-45600.0000000026,-62220.0000000035,0,2682987.00000015,-3598836.5000002
IAH,-7.85828512939596E-09,-3.82262990814379E-05,-4.38885224476764E-05,6.84445820616613E-09,-95.2793002205687,30.0144792970726,-4.07967765629292,-22784.9996347661,-26159.9995806634,4.68397485777322,784790.056995392,-2171079.40779282
ICT,2.70562770562755E-05,0,0,-2.14776632302393E-05,-97.4516504329004,37.6760631443299,36960.0000000021,0,0,-46560.0000000026,3601813.0000002,1754197.5000001
IDA,1.97941409342823E-05,0,0,-1.4417531718569E-05,-112.088083927158,43.5314085928489,50520.0000000029,0,0,-69360.0000000039,5662690.00000032,3019338.50000017
IDP,1.53468385512445E-05,0,0,-1.22729504172796E-05,-95.7920349907919,37.1729810996564,65160.0000000593,0,0,-81480.0000000046,6241809.00000568,3028854.50000017
IFP,1.77493781117612E-05,-3.97293810391293E-09,-4.84029945780233E-09,-1.45687640270487E-05,-114.572766462561,35.1720530306655,56339.997905095,-15.3640572416403,-18.7182976405075,-68639.9974477408,6455687.78343888,2412449.32771442
IGM,2.14224507283621E-05,0,0,-1.75623463294686E-05,-113.962467866324,35.2812170706006,46680.0000000027,0,0,-56940.0000000032,5319768.0000003,2008912.50000011
IKV,1.22100122100115E-05,0,0,-9.15248032217069E-06,-93.5765750915751,41.7027503203368,81900.0000000047,0,0,-109259.99999996,7663921.50000044,4556442.49999832
ILG,2.03748981255082E-05,0,0,-1.57381177211197E-05,-75.6233700081499,39.6979461756374,49080.0000000028,0,0,-63540.0000000036,3711595.00000021,2522407.50000014
ILM,2.14224499378519E-05,4.82703088691157E-09,5.81973646776742E-09,-1.77683006947215E-05,-77.9221365928883,34.2920447889204,46679.9982774631,12.6813361253635,15.2893229891915,-56279.9979232139,3636880.89978354,1930944.36630894
ILN,2.97088532382633E-05,0,0,-2.30202578268913E-05,-83.8156565656566,39.4584139042357,33660.0000000019,0,0,-43439.9999999932,2821235.00000016,1714073.49999973
IMT,1.74520069808018E-05,0,0,-1.21921482565273E-05,-88.1298342059337,45.8333821019264,57300.0000000033,0,0,-82019.9999999697,5049839.50000029,3759253.99999861
IND,4.34782608695627E-05,0,0,-3.35683115139325E-05,-86.3302753623188,39.7580060422961,23000.0000000013,0,0,-29789.9999999985,1985596.33333345,1184390.99999994
INL,1.70765027322395E-05,0,0,-1.13301608882888E-05,-93.4159494535519,48.5796397008838,58560.0000000033,0,0,-88259.9999999674,5470438.00000031,4287638.99999842
INT,1.41242937852979E-05,0,0,-1.14547537227943E-05,-80.2330790960452,36.1483848797251,70800.0000000644,0,0,-87300.000000005,5680502.00000517,3155754.00000018
IPL,1.81159417368166E-05,-2.74362508788456E-09,-3.25358149008919E-09,-1.52765044893412E-05,-115.595394524182,32.8520645419399,55199.9991097559,-9.91379294356249,-11.7564653276377,-65459.9989442867,6381251.89898445,2149350.12142648
IPT,0,-9.43752359380845E-06,-1.24937531234376E-05,0,-76.9079022988506,41.2513212533031,0,-80040.0000000045,-105960.000000006,0,4370990.00000025,-6155708.50000035
IRK,1.40056022408836E-05,0,0,-1.07388316151197E-05,-92.5565266106442,40.1058258161512,71400.0000000649,0,0,-93120.0000000053,6608536.00000601,3734654.50000021
ISM,1.28205128205012E-05,0,0,-1.1337868480725E-05,-81.4485769230769,28.3030782312925,78000.0000000709,0,0,-88200.000000005,6352989.00000578,2496331.50000014
ISN,2.26449275362306E-05,0,0,-1.51240169388981E-05,-103.658944746377,48.1961055656382,44160.0000000025,0,0,-66120.0000000038,4577579.00000026,3186726.50000018
ISO,2.33426704014926E-05,0,0,-1.91131498470937E-05,-77.6301587301587,35.3551318807339,42840.0000000024,0,0,-52320.000000003,3325676.00000019,1849780.50000011
ISP,2.01045436268585E-05,0,0,-1.52625152625144E-05,-73.1160333735424,40.8159111721612,49740.0000000028,0,0,-65520.0000000037,3636791.50000021,2674258.50000015
ITH,1.55183116076962E-05,0,0,-1.14863312657931E-05,-76.4712445685909,42.5035090742017,64440.0000000037,0,0,-87060.0000000049,4927807.00000028,3700355.50000021
ITO,2.67094008595249E-05,-6.36564284324671E-09,-6.73799214417883E-09,-2.523340823063E-05,-155.067139096946,19.7492481338091,37439.9988086225,-9.44500474485936,-9.99747697753888,-39629.9987389641,5805910.94569971,781198.068773803
IWA,2.73224043715831E-05,0,0,-2.29252636405403E-05,-111.680464480874,33.3361187528657,36600.0000000021,0,0,-43619.9999999839,4087505.00000023,1454121.49999946
IXD,1.96309383588524E-05,0,0,-1.53609831029177E-05,-94.9061641146447,38.8481797235023,50940.0000000029,0,0,-65100.0000000037,4834520.00000027,2529016.50000014
JAC,1.37061403508647E-05,0,0,-9.93838203140472E-06,-110.748807565789,43.6188282647585,72960.0000000664,0,0,-100620.000000006,8080233.00000735,4388926.50000025
JAN,2.07039337474108E-05,0,0,-1.74520069808092E-05,-90.0929399585921,32.3323298429319,48300.0000000027,0,0,-57299.9999999788,4351489.00000025,1852642.49999932
JAX,2.64970853206132E-05,0,0,-2.2956841138658E-05,-81.7083995760466,30.5208333333333,37740.0000000021,0,0,-43560.0000000025,3083675.00000018,1329487.50000008
JEF,1.72176308539935E-05,0,0,-1.35171668018376E-05,-92.1714703856749,38.6083738848337,58080.0000000033,0,0,-73980.0000000042,5353319.0000003,2856247.50000016
JFK,0,-3.05810397553499E-05,-4.00641025641003E-05,0,-73.7393229166667,40.6677675840979,0,-24960.0000000014,-32700.0000000019,0,1329836.00000008,-1840533.5000001
JHW,1.53893498767458E-05,3.43440922042391E-09,4.61726668969272E-09,-1.14468859316729E-05,-79.2709660087841,42.1661659549004,64979.997075319,19.4959487174674,26.2106198823939,-87359.9960680189,5149921.93806076,3685181.55471162
JLN,1.911314984711E-05,0,0,-1.52811735941312E-05,-94.5138952599388,37.1718851874491,52319.9999999584,0,0,-65440.0000000037,4944966.99999607,2432528.1666668
JMS,1.66168162180117E-05,0,0,-1.13843351548263E-05,-98.6911432369558,46.9436532331512,60180.0000000034,0,0,-87840.000000005,5939233.00000034,4123530.50000023
JNU,3.61794500723466E-05,0,0,-1.90258751902577E-05,-134.604703328509,58.3810026636225,27640.0000000094,0,0,-52560.000000003,3720474.00000127,3068505.50000017
JQF,1.63238654913474E-05,0,0,-1.3365410318096E-05,-80.7218413320274,35.4071705426357,61260.0000000035,0,0,-74820.0000000042,4945020.00000028,2649164.50000015
JRF,-3.82849996434078E-09,-1.76740894191561E-05,-1.88323913245923E-05,3.59302488700062E-09,-158.0454112235,21.3229365218771,-10.7948768138886,-53099.9989027397,-56579.9988308288,11.5023376358668,1204745.64273071,-8392456.42616614
JST,1.502855425308E-05,0,0,-1.14942528735675E-05,-78.8465810039074,40.3298908045977,66540.0000000038,0,0,-86999.9999999679,5246451.5000003,3508700.4999987
JVL,2.01531640467542E-05,0,0,-1.48720999405108E-05,-89.0588472390165,42.6379957366647,49620.0000000028,0,0,-67240.0000000038,4419100.00000025,2866978.8333335
JXN,1.54035732750231E-05,-2.4526221499414E-09,-3.30265293203754E-09,-1.14390297073267E-05,-84.473178290993,42.2739495881834,64919.9985077886,-13.9193821843458,-18.7435673221735,-87419.9979906174,5484790.97321951,3694412.7736015
KOA,1.88323888835066E-05,-9.79359649233818E-09,-1.03247746071857E-08,-1.78635200020248E-05,-156.060081382766,19.7600918586667,53099.9920197397,-29.1118377301204,-30.6907848612718,-55979.9915869597,8287395.52875287,1101626.58024035
KTN,2.00561572402887E-05,0,0,-1.14155251141546E-05,-131.728078620136,55.3696289954338,49859.9999999603,0,0,-87600.000000005,6567961.99999478,4850379.50000028
LAF,2.00642054574684E-05,0,0,-1.53374233128826E-05,-86.9549759229535,40.4321088957055,49839.9999999887,0,0,-65200.0000000037,4333835.99999901,2636173.50000015
LAL,2.15331603032361E-05,5.09412291264376E-09,5.73911521941261E-09,-1.91131491682394E-05,-82.0379269981787,28.012581897377,46439.9983505626,12.3773982810668,13.9445624045094,-52319.9981417191,3809450.57128261,1466633.64891213
LAN,2.58799171842635E-05,0,0,-1.90912562046572E-05,-84.6079968944099,42.8028732340588,38640.0000000022,0,0,-52380.000000003,3269253.00000019,2242014.50000013
LAR,1.66500166500157E-05,0,0,-1.25596583772968E-05,-105.689427239427,41.3289248932429,60060.0000000034,0,0,-79619.9999999706,6347707.00000036,3290608.99999878
LAS,0,-2.25225225225212E-05,-2.77546489036898E-05,0,-115.113086316958,36.1035585585586,0,-36030.0000000021,-44400.0000000025,0,1602998.00000009,-4147524.50000024
LAW,1.85185185185175E-05,0,0,-1.52625152625144E-05,-98.4270925925926,34.5869123931624,54000.0000000031,0,0,-65520.0000000037,5315063.0000003,2266134.50000013
LAX,0,-2.67522739432951E-05,-3.20718409236672E-05,0,-118.366672011973,33.9626270733012,0,-31180.0000000018,-37379.9999999862,0,1269522.99999953,-3690672.83333354
LBB,2.99490865528584E-05,0,0,-2.50438266967178E-05,-101.841120095837,33.6964688204358,33390.0000000019,0,0,-39930.0000000023,3400475.00000019,1345500.00000008
LBE,2.00320512820501E-05,0,0,-1.53374233128826E-05,-79.4242588141026,40.2932029652352,49920.0000000028,0,0,-65200.0000000037,3964859.00000022,2627116.83333348
LBF,0,-1.68861870989521E-05,-2.23264121455669E-05,0,-100.655983478455,41.1398514015535,0,-44790.0000000025,-59220.0000000034,0,2436302.00000014,-4508381.50000026
LBL,1.91570874214145E-05,-4.15228300582548E-09,-5.18319464865112E-09,-1.5346837989531E-05,-100.976545309369,37.062135026072,52199.9980893731,-14.1233761064321,-17.6298694845808,-65159.9976150106,5271628.87282387,2413542.50017872
LCH,1.62919266595798E-05,2.48643945638644E-08,2.86074217025106E-08,-1.41602727041208E-05,-93.2363338499721,30.1414058490785,61379.9053744512,107.778587136877,124.003320684363,-70619.8911297449,5719099.71475665,2138631.67989156
LCK,3.68324125230182E-05,0,0,-2.8392958546285E-05,-82.9624493554328,39.8499574105622,27150.0000000015,0,0,-35219.9999999945,2252430.50000013,1403515.49999978
LCQ,2.13128729752759E-05,0,0,-1.85185185185175E-05,-82.5946717817562,30.2018611111111,46920.0000000027,0,0,-54000.0000000031,3875342.00000022,1630900.50000009
LEB,1.58127767236052E-05,0,0,-1.14626318202653E-05,-72.3167141049969,43.6381648326456,63239.9999999497,0,0,-87240.0000000049,4573308.99999636,3806993.50000022
LEE,1.30412102243081E-05,0,0,-1.14863312657931E-05,-81.8188706311946,28.8360728233402,76680.0000000044,0,0,-87060.0000000049,6273871.00000036,2510468.50000014
LEX,0,-1.14626318202653E-05,-1.44927536231876E-05,0,-84.5890217391304,38.0440623567171,0,-69000.0000000039,-87240.0000000049,0,3318964.00000019,-5836642.50000033
LFI,1.01337542613041E-05,-1.53061723478E-05,-1.91103670325631E-05,-8.11648405231963E-06,-76.3447603119245,37.104620762324,21657.9903326731,-40842.9229456984,-50994.0193040605,-27040.8652823367,3545587.8282097,-2114802.11134155
LFT,1.61498708010189E-05,0,0,-1.40134529147974E-05,-92.0010820413437,30.2213681801196,61920.0000000563,0,0,-71360.0000000041,5696707.00000518,2156596.83333346
LGA,2.41196333815918E-05,0,0,-1.83150183150173E-05,-73.8913651712494,40.7973901098901,41459.999999967,0,0,-54600.0000000031,3063535.99999756,2227537.50000013
LGB,2.19587176108903E-05,0,0,-1.83250870441663E-05,-118.169806763285,33.840031152648,45540.0000000026,0,0,-54569.9999999915,5381453.00000031,1846650.49999971
LGF,2.25225225225212E-05,0,0,-1.89933523266846E-05,-114.409346846847,32.8892307692308,44400.0000000025,0,0,-52650.000000003,5079775.00000029,1731618.0000001
LGU,2.04750204750193E-05,0,0,-1.53327200245315E-05,-111.874385749386,41.811277215578,48840.0000000028,0,0,-65220.0000000037,5463945.00000031,2726931.50000015
LHW,1.78826895565083E-05,0,0,-1.52485513876173E-05,-81.5771101573677,31.9065340042696,55920.0000000032,0,0,-65580.0000000037,4561792.00000026,2092430.50000012
LIH,1.58127767235783E-05,0,0,-1.47623265426654E-05,-159.355850727388,21.9942500738116,63240.0000000575,0,0,-67739.9999999894,10077664.0000092,1489890.49999977
LIT,0,-1.91131498470937E-05,-2.31320842007852E-05,0,-92.1945986583391,34.7451452599388,0,-43230.0000000025,-52320.000000003,0,1817866.0000001,-3985572.50000023
LMT,2.23114673273006E-05,4.35793748926144E-09,5.85142075198021E-09,-1.66168156465539E-05,-121.75473727175,42.1767080145077,44819.9984586279,11.7545235926116,15.7828476082857,-60179.9979303932,5456381.46829526,2539625.36995565
LNK,2.82965478211642E-05,0,0,-2.14638334406513E-05,-96.7852292020374,40.8728589826143,35340.000000002,0,0,-46590.0000000026,3420390.00000019,1904266.50000011
LNS,0,-1.03007828594967E-05,-1.34192163177663E-05,0,-76.2757045088567,40.1298825710754,0,-74520.0000000042,-97080.0000000055,0,3895809.00000022,-5684065.50000032
LOU,1.21654501216642E-05,0,0,-9.46969696969643E-06,-85.6725425790754,38.2396827651515,82199.9999999346,0,0,-105600.000000006,7042282.9999944,4038110.50000023
LRD,1.57674729280231E-05,1.0379900372028E-07,1.15583185788807E-07,-1.41599140908415E-05,-99.4727065523004,27.5625255056881,63418.2961009064,464.886715461746,517.66477208938,-70618.1026591929,6294121.40960825,1992656.79553449
LRF,0,-2.19587176108903E-05,-2.66666666666652E-05,0,-92.11308,34.9359025032938,0,-37500.0000000021,-45540.0000000026,0,1590981.00000009,-3454240.5000002
LSE,1.83755972069082E-05,0,0,-1.3280212483399E-05,-91.2704520396913,43.8974369189907,54420.0000000031,0,0,-75300.0000000043,4966938.00000028,3305477.00000019
LSF,1.67238219065541E-05,9.48561848492457E-06,1.11800922758344E-05,-1.41891310287559E-05,-85.0150804323444,32.3468473198933,41325.9704045223,27626.9482593504,32562.1182561928,-48708.2801448594,2460048.83023977,3924266.52942925
LSV,2.35557338936025E-05,-3.49022295835915E-06,-4.30761712820476E-06,-1.9085903131487E-05,-115.047586847033,36.2619224154407,41078.7878032967,-7512.04317159603,-9271.3291442543,-50699.2510388389,5062211.62548758,974209.868508469
LTS,3.02480338777962E-05,0,0,-2.49875062468751E-05,-99.2986388384755,34.6952148925537,33060.0000000019,0,0,-40020.0000000023,3282813.00000019,1388502.50000008
LUF,2.14909213111609E-05,-1.15268207284822E-05,-1.37686373173353E-05,-1.79917584822847E-05,-112.379732764552,33.5639387403215,32990.1201553105,-21135.8551314359,-25246.5038323538,-39406.2690982437,4554792.99496068,-1052612.14942298
LUK,1.66333998669319E-05,0,0,-1.29701686121912E-05,-84.435628742515,39.1174448767834,60120.0000000034,0,0,-77100.0000000044,5076270.00000029,3015955.00000017
LVK,0,-9.9324592769164E-06,-1.24937531234376E-05,0,-121.802292603698,37.7020162892332,0,-80040.0000000045,-100680.000000006,0,3795839.00000022,-9749055.50000055
LWB,1.45306594643564E-05,-2.03859879832144E-09,-2.57179813528432E-09,-1.15180832105161E-05,-80.4109166079746,37.8726634739976,68819.9989220808,-12.1805307826692,-15.3663714407344,-86819.9986401491,5534461.15969874,3287125.14366629
LWC,1.47623265426623E-05,0,0,-1.15180833909231E-05,-95.2283067611455,39.0251842893342,67740.0000000038,0,0,-86820.0000000049,6450765.50000037,3388166.50000019
LWM,1.03777501037858E-05,0,0,-7.46714456391833E-06,-71.1312785388128,42.7250784050179,96359.9999999233,0,0,-133920.000000008,6854209.99999455,5721742.50000033
LWS,1.90694126620889E-05,0,0,-1.31960939561882E-05,-117.030186880244,46.391574294009,52440.000000003,0,0,-75780.0000000043,6137063.00000035,3515553.5000002
LXT,1.11557340473092E-05,0,0,-8.69867780097376E-06,-94.3789268183846,38.9705506263048,89639.9999999287,0,0,-114960.000000007,8460126.99999327,4480054.50000026
LYH,1.49075727547146E-05,-2.35616247565732E-09,-2.95257927405716E-09,-1.18962643395938E-05,-79.2128466739138,37.3397770617339,67079.9986843177,-13.2857989075694,-16.6488410281795,-84059.9983512782,5314219.31467952,3137729.19229465
LZU,1.83755972069082E-05,0,0,-1.53045607591053E-05,-83.9773245130467,33.9971916131007,54420.0000000031,0,0,-65340.0000000037,4570046.00000026,2221376.50000013
MAF,2.07039337474108E-05,0,0,-1.76553672316374E-05,-102.220931677019,31.9642037429379,48300.0000000027,0,0,-56640.0000000032,4937271.00000028,1810452.5000001
MAZ,1.31027253668867E-05,0,0,-1.25125125125118E-05,-67.1591850104822,18.2710397897898,76319.9999999393,0,0,-79920.0000000045,5125588.99999592,1460221.50000008
