CLW3,43.9791679382,-80.1772232056,small_airport,Laurel / Whittington,,,,,1550,,,,,,,,,,,,
CMA2,46.2997016906738,-78.747802734375,small_airport,Mattawa Airport,,,,,600,,,,,,,,,,,,
CMA4,51.6013984680176,-88.5808029174805,seaplane_base,Miminiska Seaplane Base,,,,,,,,,,,,,,,,,
CMB2,65.0246615457,-96.0686588287,small_airport,Meadowbank Airport,,,,,475,,,,,,,,,,,,
CMBH,48.8328018188477,-123.504997253418,heliport,Mount Belcher Heliport,,,,,1000,,,,,,,,,,,,
CMC2,53.5203770852,-113.611055464,heliport,Edmonton / Misericordia (Community Hospital) Heliport,,,,,2320,,,,,,,,,,,,
CMC3,53.948711409,-115.133017302,heliport,Mayerthorpe (Healthcare Centre) Heliport,,,,,2432,,,,,,,,,,,,
CMF2,53.1846546068,-113.738236427,small_airport,Edmonton / Calmar (Maplelane Farm),,,,,2520,,,,,,,,,,,,
CMF3,49.5548112877,-112.561540604,small_airport,Lethbridge (Mercer Field),,,,,3085,,,,,,,,,,,,
CMH2,43.5322237364,-79.9027343094,heliport,Milton (Afi) Heliport,,,,,687,,,,,,,,,,,,
CMH3,52.3788871765137,-113.82250213623,heliport,Lacombe (Mustang Helicopters),,,,,2889,,,,,,,,,,,,
CMI2,44.9247016906738,-78.7294006347656,heliport,Minden (Hospital) Heliport,,,,,905,,,,,,,,,,,,
CML2,48.8119010925293,-123.651000976562,small_airport,Quamichan Lake (Raven Field) Airport,,,,,130,,,,,,,,,,,,
CMN4,62.6047222222,-137.221944444,small_airport,Minto,,,,,2969,,,,,,,,,,,,
CMN5,50.6577319114,-68.8310194016,small_airport,Manic-5,,,,,1332,,,,,,,,,,,,
CMN6,53.8369444444,-113.563333333,small_airport,Edmonton/Morinville (Mike's Field),,,,,2302,,,,,,,,,,,,
CMR6,53.0151382454,-112.830169201,heliport,Camrose / St Mary's Hospital Heliport,,,,,2413,,,,,,,,,,,,
CMS2,44.9461283973,-65.0590395927,heliport,Middleton (Soldiers Memorial Hospital) Heliport,,,,,53,,,,,,,,,,,,
CMW3,45.1643383253,-77.0955276489,small_airport,Matawatchan,,,,,990,,,,,,,,,,,,
CNA2,42.5544013977051,-81.8031005859375,small_airport,Highgate Airport,,,,,710,,,,,,,,,,,,
CNA3,44.4063987731934,-79.7316970825195,small_airport,Springwater Barrie Airpark,,,,,963,,,,,,,,,,,,
CNA4,45.5499992370605,-79.3499984741211,small_airport,Emsdale Airport,,,,,1150,,,,,,,,,,,,
CNA5,44.1024562729,-79.1285777092,heliport,Uxbridge (Cottage Hospital) Heliport,,,,,900,,,,,,,,,,,,
CNA9,44.9160995483398,-76.9357986450195,small_airport,Tomvale Airport,,,,,890,,,,,,,,,,,,
CNB2,43.8521607791,-79.6948215365,heliport,Bolton Heliport,,,,,700,,,,,,,,,,,,
CNB3,46.3348544835,-79.4958686829,heliport,North Bay (Regional Health Centre),,,,,715,,,,,,,,,,,,
CNB4,43.9771995544434,-78.1999969482422,heliport,Cobourg (Northumberland Hills Hospital) Heliport,,,,,343,,,,,,,,,,,,
CNB5,45.4075012207031,-76.3597030639648,seaplane_base,Arnprior Seaplane Base,,,,,330,,,,,,,,,,,,
CNB7,51.2667007446289,-80.6500015258789,seaplane_base,Moosonee Seaplane Base,,,,,,,,,,,,,,,,,
CNB8,46.4799995422363,-80.9852981567383,seaplane_base,Sudbury/Ramsey Lake Seaplane Base,,,,,810,,,,,,,,,,,,
CNC3,43.7602996826,-79.875,medium_airport,Brampton Airport,,,,,935,,,,,,,,,,,,
CNC4,43.5638999938965,-80.1960983276367,small_airport,Guelph Airport,,,,,1100,,,,,,,,,,,,
CNC5,46.5332984924316,-81.13330078125,seaplane_base,Sudbury/Azilda Seaplane Base,,,,,869,,,,,,,,,,,,
CNC6,43.0861015319824,-80.0516967773438,seaplane_base,Caledonia/Grand River Seaplane Base,,,,,605,,,,,,,,,,,,
CNC7,45.0499992370605,-79.5610961914062,seaplane_base,Lake Muskoka/Mortimer'S Point Seaplane Base,,,,,739,,,,,,,,,,,,
CNC8,47.0625,-79.7932968139648,seaplane_base,Temagami Seaplane Base,,,,,962,,,,,,,,,,,,
CNC9,44.9069379415,-76.2536466122,heliport,Perth (Great War Memorial Hospital) Heliport,,,,,450,,,,,,,,,,,,
CND4,45.1108333333,-78.64,small_airport,Stanhope Municipal Airport,,,,,1066,,,,,,,,,,,,
CND6,49.0999984741211,-85.1999969482422,seaplane_base,Granitehill Lake Seaplane Base,,,,,1200,,,,,,,,,,,,
CND9,45.7667007446289,-80.2332992553711,seaplane_base,Portage Lake Seaplane Base,,,,,710,,,,,,,,,,,,
CNE3,53.9655990600586,-91.0271987915039,small_airport,Bearskin Lake Airport,,,,,800,,,,,,,,,,,,
CNE4,48.74169921875,-80.7932968139648,small_airport,Iroquois Falls Airport,,,,,1008,,,,,,,,,,,,
CNE5,46.4166984558105,-84.0999984741211,seaplane_base,Bar River Seaplane Base,,,,,580,,,,,,,,,,,,
CNE6,49.7841987609863,-86.9389038085938,seaplane_base,Geraldton/Hutchison Lake Seaplane Base,,,,,,,,,,,,,,,,,
CNE7,50.2167015075684,-86.6999969482422,seaplane_base,Nakina Seaplane Base,,,,,975,,,,,,,,,,,,
CNE9,42.0957984924316,-82.8794021606445,small_airport,Essex Airport,,,,,620,,,,,,,,,,,,
CNF2,45.0381011962891,-78.5302963256836,heliport,Haliburton (Hospital) Heliport,,,,,1050,,,,,,,,,,,,
CNF3,45.4860992431641,-75.0960998535156,small_airport,Pendleton Airport,,,,,260,,,,,,,,,,,,
CNF4,44.3647003173828,-78.7838973999023,small_airport,Lindsay Airport,,,,,882,,,,,,,,,,,,
CNF5,46.9166984558105,-84.5999984741211,seaplane_base,Batchawana Seaplane Base,,,,,601,,,,,,,,,,,,
CNF6,45.00830078125,-78.5667037963867,seaplane_base,Haliburton Seaplane Base,,,,,1043,,,,,,,,,,,,
CNF8,45.3144454956,-78.9725036621,small_airport,Dwight Airport,,,,,1100,,,,,,,,,,,,
CNF9,42.9994010925293,-79.0635986328125,small_airport,Niagara South Airport,,,,,576,,,,,,,,,,,,
CNG5,45.815299987793,-77.1078033447266,heliport,Pembroke (Regional Hospital) Heliport,,,,,496,,,,,,,,,,,,
CNG6,44.1213539218,-81.1524519324,heliport,Walkerton (County of Bruce General Hospital) Heliport,,,,,875,,,,,,,,,,,,
CNH2,55.9138984680176,-61.184398651123,small_airport,Natuashish Airport,,,,,30,,,,,,,,,,,,
CNH6,48.0833015441895,-84.5500030517578,seaplane_base,Hawk Junction Seaplane Base,,,,,1030,,,,,,,,,,,,
CNH7,46.3311004638672,-79.4013977050781,seaplane_base,North Bay Seaplane Base,,,,,663,,,,,,,,,,,,
CNH9,49.184866604,-123.989083394,heliport,Nanaimo (West Coast) Heliport,,,,,200,,,,,,,,,,,,
CNJ3,42.9172121601,-78.957452774,small_airport,Fort Erie Airport,,,,,625,,,,,,,,,,,,
CNJ4,44.6776557839,-79.3102169037,small_airport,Orillia Airport,,,,,725,,,,,,,,,,,,
CNJ5,49.75,-84.0333023071289,seaplane_base,Hearst/Carey Lake Seaplane Base,,,,,812,,,,,,,,,,,,
CNJ6,49.1833000183105,-84.88330078125,seaplane_base,Hornepayne Seaplane Base,,,,,1100,,,,,,,,,,,,
CNJ8,48.6268997192383,-85.2232971191406,seaplane_base,White River Seaplane Base,,,,,1380,,,,,,,,,,,,
CNK4,45.2574996948242,-79.8296966552734,small_airport,Parry Sound Area Municipal Airport,,,,,832,,,,,,,,,,,,
CNK5,45.2667007446289,-78.8082962036133,seaplane_base,Dorset/Kawagama Lake (Old Mill Marina) Seaplane Base,,,,,1165,,,,,,,,,,,,
CNK6,44.5680999755859,-80.9132995605469,heliport,Owen Sound (Grey Bruce Health Services) Heliport,,,,,794,,,,,,,,,,,,
CNK7,51.103333,-115.012222,heliport,Kananaskis/Nakoda,,,,,4260,,,,,,,,,,,,
CNK9,43.4528857925,-80.503719449,heliport,Kitchener-Waterloo (Grand River Hospital) Heliport,,,,,1110,,,,,,,,,,,,
CNL2,57.1360995926,-113.290071487,small_airport,Fort McMurray / North Liege Airfield,,,,,2236,,,,,,,,,,,,
CNL3,44.6394004822,-75.7502975464,small_airport,Brockville - Thousand Islands Regional Tackaberry Airport,,,,,402,,,,,,,,,,,,
CNL4,44.4152984619141,-81.4143981933594,small_airport,Port Elgin Airport,,,,,650,,,,,,,,,,,,
CNL5,47.8499984741211,-83.4000015258789,seaplane_base,Chapleau Seaplane Base,,,,,1443,,,,,,,,,,,,
CNL6,45.4166984558105,-76.6500015258789,seaplane_base,Hurds Lake Seaplane Base,,,,,608,,,,,,,,,,,,
cnl7,45.4083333,-80.0780555,small_airport,Nobel / Lumsden Air Park,,,,,720,,,,,,,,,,,,
CNL8,44.6553001403809,-79.8788986206055,small_airport,Wyevale (Boker Field) Airport,,,,,705,,,,,,,,,,,,
CNL9,59.7080993652344,-100.126998901367,small_airport,Nueltin Lake Airport,,,,,971,,,,,,,,,,,,
CNM2,42.8241996765137,-81.5485992431641,small_airport,Melbourne Airport,,,,,735,,,,,,,,,,,,
CNM3,46.3733236554,-79.9162781239,heliport,Sturgeon Falls (West Nipissing General Hospital) Heliport,,,,,680,,,,,,,,,,,,
CNM5,53.0125007629395,-89.8553009033203,small_airport,Kingfisher Lake Airport,,,,,866,,,,,,,,,,,,
CNM7,48.88330078125,-87.5832977294922,seaplane_base,Pays Plat Seaplane Base,,,,,601,,,,,,,,,,,,
CNN3,44.0278929436,-80.2059459686,small_airport,Shelburne / Fisher Field,,,,,1675,,,,,,,,,,,,
CNN5,49.1096992492676,-81.0333023071289,seaplane_base,Cochrane Seaplane Base,,,,,807,,,,,,,,,,,,
CNN7,44.7999992370605,-78.3499984741211,seaplane_base,Gooderham/Pencil Lake Seaplane Base,,,,,1060,,,,,,,,,,,,
CNN8,44.4019012451172,-76.2442016601562,small_airport,Gananoque Airport,,,,,395,,,,,,,,,,,,
CNP2,45.1666984558105,-79.5333023071289,seaplane_base,Lake Rosseau/Windermere Seaplane Base,,,,,742,,,,,,,,,,,,
CNP3,45.4136009216309,-76.3657989501953,small_airport,Arnprior Airport,,,,,358,,,,,,,,,,,,
CNP5,45.38330078125,-77.6500015258789,seaplane_base,Kamaniskeg Lake Seaplane Base,,,,,928,,,,,,,,,,,,
CNP6,55.914900566,-117.136155367,small_airport,Nampa / Hockey,,,,,2050,,,,,,,,,,,,
CNP7,44.8421783447266,-75.311408996582,small_airport,Iroquois Airport,,,,,246,,,,,,,,,,,,
CNP8,44.1336968141,-79.0130281448,small_airport,Greenbank Airport,,,,,975,,,,,,,,,,,,
CNQ3,42.9791984558,-79.3246994019,small_airport,Welland / Niagara Central Airport,,,,,585,,,,,,,,,,,,
CNQ4,42.9275,-80.7469444444,small_airport,Tillsonburg Airport,,,,,894,,,,,,,,,,,,
CNQ5,45.4028015136719,-75.9756011962891,seaplane_base,Constance Lake Seaplane Base,,,,,196,,,,,,,,,,,,
CNQ6,44.2523462944,-78.1024289131,seaplane_base,Keene/Elmhirst's Resort Seaplane Base,,,,,613,,,,,,,,,,,,
CNQ7,45.8923380253,-80.1030135155,seaplane_base,Port Loring Seaplane Base,,,,,668,,,,,,,,,,,,
CNR3,46.5043983459473,-84.3233032226562,heliport,Sault Ste. Marie Heliport,,,,,580,,,,,,,,,,,,
CNR4,45.2214680842,-81.6275596619,small_airport,Tobermory Airport,,,,,700,,,,,,,,,,,,
CNR6,45.1039009094238,-76.1232986450195,small_airport,Carleton Place Airport,,,,,450,,,,,,,,,,,,
CNR9,45.9255981445312,-79.9278030395508,small_airport,Arnstein Airport,,,,,745,,,,,,,,,,,,
CNS2,45.8499984741211,-80.2166976928711,seaplane_base,Smoky Lake Seaplane Base,,,,,725,,,,,,,,,,,,
CNS3,47.823240475,-79.8800468445,heliport,Englehart (District Hospital) Heliport,,,,,679,,,,,,,,,,,,
CNS4,45.3306999207,-74.6257247925,small_airport,Alexandria Aerodrome,,,,,260,,,,,,,,,,,,
CNS6,42.7383003234863,-80.8167037963867,small_airport,Straffordville Airport,,,,,732,,,,,,,,,,,,
CNS7,44.2014007568,-81.6066970825,small_airport,Kincardine Airport,,,,,772,,,,,,,,,,,,
CNS8,44.9469985961914,-75.0774002075195,small_airport,Morrisburg Airport,,,,,254,,,,,,,,,,,,
CNS9,44.9071754018,-76.0277831554,heliport,Smiths Falls (Community Hospital) Heliport,,,,,409,,,,,,,,,,,,
CNT2,45.4019012451172,-80.1258010864258,seaplane_base,Nobel/Sawdust Bay Seaplane Base,,,,,580,,,,,,,,,,,,
CNT3,51.6585998535156,-85.9017028808594,small_airport,Ogoki Post Airport,,,,,594,,,,,,,,,,,,
CNT4,45.978099822998,-81.926399230957,heliport,Little Current (Manitoulin Health Centre) Heliport,,,,,625,,,,,,,,,,,,
CNT5,45.0332984924316,-79.5999984741211,seaplane_base,Lake Muskoka/Dudley Bay Seaplane Base,,,,,739,,,,,,,,,,,,
CNT6,43.5847015380859,-80.6031036376953,small_airport,Elmira Airport,,,,,1250,,,,,,,,,,,,
CNT7,43.989200592041,-77.1391983032227,small_airport,Picton Airport,,,,,465,,,,,,,,,,,,
CNU3,44.3005981445312,-78.3458023071289,heliport,Peterborough (Civic Hospital) Heliport,,,,,738,,,,,,,,,,,,
CNU4,44.1921997070312,-77.3094024658203,small_airport,Belleville Airport,,,,,320,,,,,,,,,,,,
CNU6,45.3171997070312,-79.2577972412109,seaplane_base,Huntsville Seaplane Base,,,,,931,,,,,,,,,,,,
CNU8,43.9357986450195,-79.2621994018555,small_airport,Markham Airport,,,,,807,,,,,,,,,,,,
CNV2,46.199371623,-61.2918233871,heliport,Inverness (Consolidated Memorial Hospital) Heliport,,,,,100,,,,,,,,,,,,
CNV3,47.4944798164,-79.6929466724,heliport,New Liskeard (Temiskaming Hospital) Heliport,,,,,895,,,,,,,,,,,,
CNV4,45.61669921875,-74.6500015258789,small_airport,Hawkesbury Airport,,,,,167,,,,,,,,,,,,
CNV5,47.7279076748,-80.3215491772,seaplane_base,Elk Lake Seaplane Base,,,,,925,,,,,,,,,,,,
CNV6,44.6833000183105,-79.3167037963867,seaplane_base,Orillia/Lake St John Seaplane Base,,,,,718,,,,,,,,,,,,
CNV7,46.5208015441895,-84.2407989501953,seaplane_base,Sault Ste. Marie/Partridge Point Seaplane Base,,,,,580,,,,,,,,,,,,
CNV8,44.4411010742,-79.9627990723,small_airport,Edenvale Aerodrome,,,,,718,,,,,,,,,,,,
CNV9,46.7214759694,-71.5854978561,small_airport,Québec / Neuville Airport,,,,,314,,,,,,,,,,,,
CNW2,45.1624984741211,-79.5353012084961,small_airport,Windermere Airport,,,,,746,,,,,,,,,,,,
CNW3,45.0731010437012,-77.8805999755859,small_airport,Bancroft Airport,,,,,1085,,,,,,,,,,,,
CNW4,45.738899230957,-82.1667022705078,heliport,Mindemoya (Hospital) Heliport,,,,,675,,,,,,,,,,,,
CNW8,43.6568464507,-79.3878802657,heliport,Toronto (Hospital For Sick Children) Heliport,,,,,498,,,,,,,,,,,,
CNW9,49.2264026831,-122.890191078,heliport,New Westminster (Royal Columbian Hospital) Heliport,,,,,124,,,,,,,,,,,,
CNX3,49.75,-84.0333023071289,small_airport,Carey Lake Airport,,,,,837,,,,,,,,,,,,
CNX7,44.7999992370605,-79.4167022705078,seaplane_base,Port Stanton/Sparrow Lake Seaplane Base,,,,,698,,,,,,,,,,,,
CNX8,42.8474998474121,-80.3953018188477,small_airport,Nixon Airport,,,,,780,,,,,,,,,,,,
CNY3,44.4491996765,-80.1583023071,small_airport,Collingwood Airport,,,,,730,,,,,,,,,,,,
CNY4,44.1833000183105,-79.8370971679688,small_airport,Alliston Airport,,,,,720,,,,,,,,,,,,
CNY5,47.5666999816895,-83.2166976928711,seaplane_base,Five Mile Lake Seaplane Base,,,,,1475,,,,,,,,,,,,
CNY8,43.7212999835,-79.37076509,heliport,Toronto (Sunnybrook Medical Centre) Heliport,,,,,480,,,,,,,,,,,,
CNZ2,56.4243219472,-110.964488983,heliport,Anzac (long Lake) Heliport,,,,,1612,,,,,,,,,,,,
CNZ4,45.5047227536,-77.6440930367,small_airport,Barry's Bay / Madawaska Valley Airpark,,,,,1000,,,,,,,,,,,,
CNZ6,43.644401550293,-79.9344024658203,heliport,Georgetown (Georgetown & District Hospital) Heliport,,,,,878,,,,,,,,,,,,
CNZ7,44.1408004760742,-81.0291976928711,heliport,Hanover (District Hospital) Heliport,,,,,935,,,,,,,,,,,,
CNZ8,43.1599998474121,-79.5991973876953,small_airport,Grimsby Airpark,,,,,640,,,,,,,,,,,,
CNZ9,45.9838981628418,-81.9586029052734,seaplane_base,Little Current Seaplane Base,,,,,581,,,,,,,,,,,,
COB4,43.8745094139,-80.1798963547,small_airport,Orangeville / Brundle Field,,,,,1630,,,,,,,,,,,,
COL2,43.9169006348,-80.2058029175,small_airport,Orangeville / Laurel Airstrip,,,,,1620,,,,,,,,,,,,
COP2,44.5846983447,-79.4275474548,heliport,Orillia (Ontario Provincial Police) Heliport,,,,,820,,,,,,,,,,,,
cor2,48.0774338086,-77.8686261177,heliport,Val D'or (St. Pierre) Heliport,,,,,1000,,,,,,,,,,,,
COW2,53.9516677856445,-122.831665039062,heliport,Otway,,,,,1954,,,,,,,,,,,,
CPA2,43.9742012023926,-80.7375030517578,heliport,Mount Forest (Louise Marshall Hospital) Heliport,,,,,1365,,,,,,,,,,,,
CPA3,43.8382987976074,-80.8419036865234,heliport,Palmerston (District Hospital) Heliport,,,,,1300,,,,,,,,,,,,
CPA4,42.8193524977,-80.265212059,small_airport,Simcoe (Dennison Field) Airport,,,,,722,,,,,,,,,,,,
CPA5,43.6539083949,-79.6578539908,heliport,Tarten Heliport,,,,,560,,,,,,,,,,,,
CPA6,42.9583698102,-80.04342556,heliport,Hagersville (West Haldimand General Hospital) Heliport,,,,,730,,,,,,,,,,,,
CPA7,44.6068992614746,-80.5988998413086,heliport,Meaford (General Hospital) Heliport,,,,,675,,,,,,,,,,,,
CPA8,42.8472596851,-80.3203904629,heliport,Simcoe (Norfolk General Hospital) Heliport,,,,,710,,,,,,,,,,,,
CPA9,42.913644916,-79.6285414696,heliport,Dunnville (Haldimand War Memorial Hospital) Heliport,,,,,596,,,,,,,,,,,,
CPB2,43.7214899523,-80.3760275245,heliport,Fergus (Groves Memorial Community Hospital) Heliport,,,,,1411,,,,,,,,,,,,
CPB3,42.9775764564,-79.2497491837,heliport,Welland (County General Hospital) Heliport,,,,,585,,,,,,,,,,,,
CPB5,50.4611015319824,-104.430999755859,small_airport,Pilot Butte Airport,,,,,2000,,,,,,,,,,,,
CPB7,45.0713996887207,-77.8788986206055,heliport,Bancroft (North Hastings District Hospital) Heliport,,,,,1085,,,,,,,,,,,,
CPB8,59.6380996704102,-118.333000183105,small_airport,Paramount Bistcho Airport,,,,,1969,,,,,,,,,,,,
CPB9,44.2672004699707,-79.3405990600586,small_airport,Baldwin Airport,,,,,750,,,,,,,,,,,,
CPC3,43.840578507,-80.4428815842,small_airport,Arthur (Walter's Field),,,,,1550,,,,,,,,,,,,
CPC4,43.833112432,-79.7022204101,heliport,Brampton (National D) Heliport,,,,,780,,,,,,,,,,,,
CPC6,43.948299407959,-81.2718963623047,small_airport,Teeswater (Thompson Field) Airport,,,,,1000,,,,,,,,,,,,
CPC7,45.523611,-76.170833,seaplane_base,Pontiac Airpark Water Aerodrome,,,,,190,,,,,,,,,,,,
CPC9,45.3400001525879,-79.2042007446289,heliport,Huntsville (Memorial District Hospital) Heliport,,,,,975,,,,,,,,,,,,
CPD2,43.7449989318848,-81.1766967773438,small_airport,Ethel Airport,,,,,1170,,,,,,,,,,,,
CPD3,44.1833000183105,-80.8332977294922,heliport,Durham (Memorial Hospital) Heliport,,,,,1125,,,,,,,,,,,,
CPD4,43.75,-81.2332992553711,small_airport,Brussels (Armstrong Field) Airport,,,,,1100,,,,,,,,,,,,
CPD6,45.2491989135742,-80.2035980224609,seaplane_base,Parry Sound/St. Waleran Island Seaplane Base,,,,,580,,,,,,,,,,,,
CPD8,45.5643997192383,-74.809700012207,small_airport,Hawkesbury (Windover Field) Airport,,,,,165,,,,,,,,,,,,
CPD9,44.314998626709,-80.6580963134766,heliport,Markdale (Centre Grey General Hospital) Heliport,,,,,1395,,,,,,,,,,,,
CPE2,43.8358878934,-79.0173760056,heliport,Ajax (Pickering General Hospital) Heliport,,,,,300,,,,,,,,,,,,
CPE3,47.7285995483398,-80.315803527832,small_airport,Elk Lake Airport,,,,,950,,,,,,,,,,,,
CPE4,43.4427306923,-80.2325105667,small_airport,Cambridge / Reid's Field,,,,,1050,,,,,,,,,,,,
CPE5,42.877498626709,-79.3527984619141,small_airport,Port Colborne Airport,,,,,600,,,,,,,,,,,,
CPE6,45.8210983276367,-79.3233032226562,small_airport,South River/Sundridge Airport & Float Plane Base,,,,,1160,,,,,,,,,,,,
CPE8,43.4740804079,-79.6715936065,heliport,Oakville (Trafalgar Memorial Hospital) Heliport,,,,,362,,,,,,,,,,,,
CPE9,50.3067016601562,-89.0299987792969,heliport,Armstrong Heliport,,,,,1125,,,,,,,,,,,,
CPF4,45.5950012207031,-76.8332977294922,small_airport,Bruce McPhail Memorial Airport,,,,,500,,,,,,,,,,,,
CPF6,43.1696925259,-79.7094154358,small_airport,Stoney Creek Airport,,,,,680,,,,,,,,,,,,
CPF7,44.4939002990723,-81.3352966308594,small_airport,Southampton Airport,,,,,685,,,,,,,,,,,,
CPF9,45.11669921875,-79.5500030517578,seaplane_base,Lake Rosseau/Arthurlie Bay Seaplane Base,,,,,742,,,,,,,,,,,,
CPG3,42.921189708,-78.9561331272,heliport,Fort Erie (Eurocopter Canada) Heliport,,,,,625,,,,,,,,,,,,
CPG4,43.5918998718262,-80.5121994018555,small_airport,Elmira (East) Airport,,,,,1150,,,,,,,,,,,,
CPG5,45.5828018188477,-74.5488967895508,small_airport,Hawkesbury (East) Airport,,,,,200,,,,,,,,,,,,
CPG6,44.4589004516602,-81.3796997070312,small_airport,Port Elgin (Pryde Field) Airport,,,,,661,,,,,,,,,,,,
CPG7,43.7350006103516,-80.4471969604492,small_airport,Fergus (Juergensen Field) Airport,,,,,1450,,,,,,,,,,,,
CPG8,42.4035987854004,-82.1932983398438,heliport,Chatham (Public General Hospital) Heliport,,,,,593,,,,,,,,,,,,
CPG9,45.4824981689453,-76.6960983276367,heliport,Renfrew (Victoria Hospital) Heliport,,,,,400,,,,,,,,,,,,
CPH2,46.11669921875,-77.5333023071289,small_airport,Rolph Airport,,,,,490,,,,,,,,,,,,
CPH3,44.0248843879,-78.4269762039,small_airport,Port Hope (Peter's Field),,,,,560,,,,,,,,,,,,
CPH4,48.9308013916016,-72.2050018310547,heliport,Potvin Heli-Base Heliport,,,,,425,,,,,,,,,,,,
CPH7,43.8851011299,-79.2305901647,heliport,Markham Stouffville Heliport,,,,,647,,,,,,,,,,,,
CPH9,43.8880996704102,-80.9953002929688,small_airport,Fordwich Airport,,,,,1250,,,,,,,,,,,,
CPJ2,44.1411018371582,-79.801399230957,heliport,Alliston Heliport,,,,,760,,,,,,,,,,,,
CPJ3,43.2659885521,-79.9289220572,heliport,Hamilton (Chedoke-McMaster Hospital) Heliport,,,,,260,,,,,,,,,,,,
CPJ4,49.7216987609863,-86.9571990966797,heliport,Geraldton (District Hospital) Heliport,,,,,1101,,,,,,,,,,,,
CPJ5,44.2414016723633,-77.5616989135742,small_airport,Stirling Airport,,,,,625,,,,,,,,,,,,
CPJ7,44.222145045,-76.4932590723,heliport,Kingston (General Hospital) Heliport,,,,,261,,,,,,,,,,,,
CPJ9,45.7332992553711,-81.8000030517578,seaplane_base,Manitowaning Seaplane Base,,,,,581,,,,,,,,,,,,
CPK2,42.9658012390137,-81.5916976928711,small_airport,Strathroy (Blue Yonder) Airport,,,,,780,,,,,,,,,,,,
CPK3,43.2619122328,-79.8547254503,heliport,Hamilton (General Hospital) Heliport,,,,,384,,,,,,,,,,,,
CPK6,43.5614123982,-79.7027367353,heliport,Toronto (Mississauga Credit Valley Hospital) Heliport,,,,,542,,,,,,,,,,,,
CPK7,45.4009821144,-75.6501294672,heliport,Ottawa (Children's Hospital) Heliport,,,,,272,,,,,,,,,,,,
CPK8,45.2050018310547,-76.9567031860352,seaplane_base,Black Donald Lake Seaplane Base,,,,,815,,,,,,,,,,,,
CPK9,43.7715431648,-80.4835224152,small_airport,Arthur (Peskett Field),,,,,1555,,,,,,,,,,,,
CPL2,45.0499992370605,-79.3167037963867,heliport,Bracebridge (South Muskoka Memorial Hospital) Heliport,,,,,850,,,,,,,,,,,,
CPL3,45.1030620653,-75.6281661987,small_airport,Kars / Rideau Valley Air Park,,,,,286,,,,,,,,,,,,
CPL4,43.2868995666504,-81.7142028808594,small_airport,Grand Bend Airport,,,,,642,,,,,,,,,,,,
CPL5,46.3166999816895,-83.5333023071289,small_airport,Thessalon Municipal Airport,,,,,750,,,,,,,,,,,,
CPL6,47.6506004333496,-80.7853012084961,seaplane_base,Gowganda/Gowganda Lake Seaplane Base,,,,,930,,,,,,,,,,,,
CPL7,43.9095012111,-78.6765195429,heliport,Bowmanville (Memorial Hospital) Heliport,,,,,328,,,,,,,,,,,,
CPL8,43.6312723974,-79.6647030115,heliport,Cardinal Couriers Heliport,,,,,612,,,,,,,,,,,,
CPM2,43.8115796,-79.6984398365,heliport,Brampton (National P) Heliport,,,,,700,,,,,,,,,,,,
CPM3,53.8025,-72.841389,small_airport,POURVOIRIE MIRAGE AERODROME,,,,,1300,,,,,,,,,,,,
CPM5,43.9913325082,-79.7811698914,small_airport,Volk Airport,,,,,980,,,,,,,,,,,,
CPM7,44.136100769043,-79.6288986206055,small_airport,Bradford Airport,,,,,973,,,,,,,,,,,,
CPN2,45.5297264228,-76.1673545837,small_airport,Pontiac Airpark,,,,,216,,,,,,,,,,,,
CPN3,51.2494010925293,-80.618896484375,heliport,Moose Factory Heliport,,,,,20,,,,,,,,,,,,
CPN4,44.1582984924,-81.0627975464,small_airport,Hanover / Saugeen Municipal Airport,,,,,939,,,,,,,,,,,,
CPN5,43.7428016662598,-80.9914016723633,small_airport,Listowel Airport,,,,,1232,,,,,,,,,,,,
CPN6,46.1833000183105,-82.8332977294922,seaplane_base,Algoma Mills Seaplane Base,,,,,602,,,,,,,,,,,,
CPN7,45.1417685296,-76.1370992661,heliport,Carleton Place (District Memorial Hospital) Heliport,,,,,436,,,,,,,,,,,,
CPP2,44.499698638916,-80.2033004760742,heliport,Collingwood (General and Marine Hospital) Heliport,,,,,600,,,,,,,,,,,,
CPP6,43.0374984741211,-79.8525009155273,small_airport,York Airport,,,,,670,,,,,,,,,,,,
CPP7,45.3914678816,-75.7205978036,heliport,Ottawa (Civic Hospital) Heliport,,,,,265,,,,,,,,,,,,
CPQ3,43.1190603068,-79.0753144026,heliport,Niagara Falls Heliport,,,,,589,,,,,,,,,,,,
CPQ4,44.2919095924,-79.5472812653,small_airport,Lefroy Airport,,,,,724,,,,,,,,,,,,
CPQ6,45.25,-79.6500015258789,seaplane_base,Lake Rosseau/Cameron Bay Seaplane Base,,,,,742,,,,,,,,,,,,
CPQ7,45.2318992614746,-79.4360961914062,seaplane_base,Skeleton Lake Seaplane Base,,,,,920,,,,,,,,,,,,
CPR2,45.2411003112793,-75.2985992431641,small_airport,Ottawa / Embrun Airport,,,,,230,,,,,,,,,,,,
CPR3,43.8535995483398,-80.7802963256836,small_airport,Palmerston Airport,,,,,1360,,,,,,,,,,,,
CPR4,43.0130545012,-81.2743918598,heliport,London (University Hospital) Heliport,,,,,795,,,,,,,,,,,,
CPR5,43.1082677518,-80.8218669891,small_airport,Woodstock Airport,,,,,1040,,,,,,,,,,,,
